ticker,company,sector,price,market_cap_b,total_assets_b,total_liabilities_b,revenue_b,net_income_b,fcf_b,ebitda_b,shares_out_m,pe_ratio,pb_ratio,ps_ratio,ev_ebitda,dividend_yield,roe,revenue_growth_5yr,eps_growth_5yr,beta,debt_to_equity
AAPL,Apple,Tech,234.85,3612.5,364.2,302.1,383.3,99.8,110.5,130.5,15380,38.2,58.3,9.4,27.7,0.44,147.2,8.5,12.3,1.18,4.87
MSFT,Microsoft,Tech,445.20,3309.8,512.2,268.9,245.1,88.1,95.2,142.8,7430,39.5,13.8,13.5,23.2,0.72,42.1,14.2,18.5,0.95,0.96
GOOGL,Alphabet,Tech,189.35,2346.7,425.3,121.4,339.5,84.2,92.1,98.2,12390,28.4,6.9,6.9,23.9,0.00,27.8,15.8,16.2,1.05,0.40
AMZN,Amazon,Tech,218.55,2286.3,580.1,385.2,620.5,33.7,48.5,102.3,10460,67.8,9.4,3.7,22.3,0.00,17.4,22.5,28.4,1.25,2.02
META,Meta,Tech,638.30,1625.4,253.8,59.2,164.5,56.5,65.2,78.5,2545,29.1,9.8,9.9,20.7,0.00,30.5,18.2,24.1,1.15,0.30
NVDA,Nvidia,Tech,138.45,3391.2,77.2,28.4,96.3,53.0,55.8,52.1,24500,64.3,54.2,35.2,65.1,0.03,124.5,95.2,88.5,1.68,0.58
TSLA,Tesla,Auto,388.75,1237.8,125.3,51.2,105.2,9.7,12.8,18.2,3182,127.5,22.4,11.8,68.0,0.00,19.5,48.5,52.3,2.15,1.19
F,Ford,Auto,10.42,41.6,283.5,235.8,176.2,7.2,8.5,11.8,3995,5.8,0.9,0.24,3.5,5.20,12.8,2.1,5.5,1.35,4.52
GM,General Motors,Auto,51.28,54.2,282.4,234.1,185.3,11.1,13.2,16.2,1057,4.9,0.8,0.29,3.3,4.85,15.2,3.8,8.2,1.42,3.88
XOM,Exxon Mobil,Energy,115.82,459.3,385.2,181.5,365.2,41.1,48.5,92.4,3967,11.2,1.8,1.26,5.0,3.15,18.5,8.5,12.1,0.85,0.89
CVX,Chevron,Energy,158.45,285.2,252.1,105.3,218.7,24.2,28.8,48.7,1800,12.8,1.5,1.30,5.9,3.55,16.8,7.2,10.5,0.92,0.72
SCAM,PumpCoin Corp,Tech,0.87,0.2,1.8,1.6,0.3,0.0002,0.001,0.03,230,872.5,48.2,0.67,350.8,0.00,0.8,185.2,425.5,3.85,8.50
